Model  E2xx_9Bux 16 FRT
Point_Num   21
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면 R/OUT(O 제동면 R/OUT(O 제동면 R/OUT(I 제동면 R/OUT(I      HUB평면도    모자부 외경    모자부 내경         P/Hole   제동면두께 O      원주DTV O        반경DTV           깊이        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              3              3              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00        100.000        100.000        100.000        100.000       1000.000        100.000        100.000        100.000        100.000        100.000        100.000          0.005        100.000             10
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00       -100.000       -100.000       -100.000       -100.000      -1000.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000          0.000       -100.000            -10
      70           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.015          0.005          0.008          0.028         -0.055         -0.064          0.005         11.032          0.007          0.004         -0.104          1.426              2    14:29:18             HANYANG
      71           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.008          0.006          0.005          0.030         -0.043         -0.050          0.010         11.001          0.005          0.005         -0.116          1.277              2    14:29:50             HANYANG
      72           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.007          0.008          0.031         -0.040         -0.045          0.009         11.020          0.006          0.004         -0.109          1.222              2    14:30:22             HANYANG
      73           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.010          0.003          0.004          0.030         -0.054         -0.061          0.008         11.032          0.007          0.006         -0.107          0.759              2    14:30:54             HANYANG
      74           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.014          0.005          0.006          0.032         -0.052         -0.062          0.010         11.032          0.007          0.005         -0.106          1.329              2    14:31:26             HANYANG
      75           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.005          0.005          0.027         -0.042         -0.050          0.011         11.027          0.006          0.004         -0.106          0.805              2    14:31:58             HANYANG
      76           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.012          0.009          0.008          0.030         -0.053         -0.054          0.009         11.029          0.005          0.006         -0.107          0.985              2    14:32:30             HANYANG
      77           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.009          0.008          0.028         -0.045         -0.053          0.010         11.027          0.005          0.004         -0.108          0.657              2    14:33:02             HANYANG
      78           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.012          0.005          0.005          0.031         -0.055         -0.053          0.009         11.031          0.005          0.005         -0.111          0.697              6    14:33:34             HANYANG
      79           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.014          0.006          0.008          0.029         -0.053         -0.060          0.011         11.033          0.006          0.006         -0.108          0.641              3    14:34:06             HANYANG
      80           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.006          0.008          0.029         -0.056         -0.064          0.006         11.032          0.007          0.004         -0.105          1.284              2    14:34:38             HANYANG
      81           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.007          0.006          0.005          0.030         -0.043         -0.050          0.010         11.001          0.005          0.005         -0.116          1.242              2    14:35:10             HANYANG
      82           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.016          0.008          0.009          0.032         -0.040         -0.046          0.009         11.020          0.005          0.004         -0.109          1.159              2    14:35:42             HANYANG
      83           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.010          0.003          0.004          0.030         -0.055         -0.062          0.008         11.032          0.007          0.006         -0.107          0.794              2    14:36:14             HANYANG
      84           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.013          0.004          0.006          0.032         -0.053         -0.062          0.011         11.032          0.007          0.005         -0.106          1.268              2    14:36:46             HANYANG
      85           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.006          0.005          0.027         -0.042         -0.050          0.012         11.027          0.006          0.004         -0.106          0.758              2    14:37:18             HANYANG
      86           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.013          0.008          0.008          0.031         -0.054         -0.054          0.009         11.029          0.005          0.005         -0.107          0.901              2    14:37:50             HANYANG
      87           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.009          0.008          0.028         -0.046         -0.053          0.010         11.027          0.005          0.004         -0.108          0.856              2    14:38:22             HANYANG
      88           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.012          0.005          0.005          0.032         -0.055         -0.053          0.009         11.031          0.006          0.005         -0.110          0.682              6    14:38:54             HANYANG
      89           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.005          0.007          0.029         -0.054         -0.060          0.012         11.033          0.006          0.006         -0.107          0.687              3    14:39:26             HANYANG
      90           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.006          0.008          0.029         -0.056         -0.064          0.006         11.032          0.006          0.004         -0.105          1.375              2    14:39:58             HANYANG
      91           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.005          0.007          0.006          0.005          0.030         -0.044         -0.050          0.010         11.001          0.005          0.005         -0.116          1.134              2    14:40:31             HANYANG
      92           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.008          0.009          0.032         -0.041         -0.046          0.009         11.020          0.006          0.004         -0.110          1.030              2    14:41:03             HANYANG
      93           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.010          0.004          0.005          0.030         -0.055         -0.062          0.008         11.032          0.007          0.006         -0.107          0.751              2    14:41:35             HANYANG
      94           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.013          0.005          0.006          0.032         -0.053         -0.063          0.010         11.032          0.006          0.005         -0.106          1.278              2    14:42:07             HANYANG
      95           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.006          0.005          0.027         -0.042         -0.051          0.012         11.026          0.006          0.004         -0.107          0.759              2    14:42:40             HANYANG
      96           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.013          0.009          0.008          0.030         -0.054         -0.054          0.009         11.029          0.005          0.005         -0.107          0.968              2    14:43:12             HANYANG
      97           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.017          0.009          0.009          0.029         -0.046         -0.053          0.010         11.027          0.006          0.004         -0.108          0.714              2    14:43:44             HANYANG
      98           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.011          0.005          0.005          0.032         -0.056         -0.053          0.009         11.031          0.006          0.005         -0.110          0.727              2    14:44:16             HANYANG
      99           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.006          0.008          0.029         -0.054         -0.060          0.011         11.033          0.006          0.007         -0.107          0.797              2    14:44:48             HANYANG
     100           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.006          0.008          0.029         -0.057         -0.065          0.006         11.032          0.007          0.004         -0.105          1.300              2    14:45:20             HANYANG
     101           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.005          0.007          0.006          0.005          0.031         -0.044         -0.051          0.010         11.001          0.005          0.005         -0.116          1.261              2    14:45:52             HANYANG
